  6678.253  0.14788894E+07
  6688.213  0.14496923E+07
  6698.173  0.14260113E+07
  6708.133  0.14072586E+07
  6718.093  0.13928461E+07
  6728.053  0.13835762E+07
  6738.013  0.13788793E+07
  6747.973  0.13745561E+07
  6757.933  0.13706121E+07
  6767.893  0.13670524E+07
  6777.853  0.13630657E+07
  6787.813  0.13585110E+07
  6797.773  0.13557393E+07
  6807.733  0.13543852E+07
  6817.693  0.13540836E+07
  6827.653  0.13551408E+07
  6837.613  0.13574404E+07
  6847.573  0.13584748E+07
  6857.533  0.13582045E+07
  6867.492  0.13565898E+07
  6877.452  0.13566481E+07
  6887.412  0.13601510E+07
  6897.372  0.13561783E+07
  6907.332  0.13462836E+07
  6917.292  0.13320204E+07
  6927.252  0.13076109E+07
  6937.212  0.12683484E+07
  6947.172  0.12450647E+07
  6957.132  0.12351787E+07
  6967.092  0.12361095E+07
  6977.052  0.12521530E+07
  6987.012  0.12887479E+07
  6996.972  0.13122819E+07
  7006.932  0.13244044E+07
  7016.892  0.13267646E+07
  7026.852  0.13184062E+07
  7036.812  0.12969511E+07
  7046.772  0.12774496E+07
  7056.732  0.12597861E+07
  7066.692  0.12438445E+07
  7076.652  0.12297701E+07
  7086.612  0.12179734E+07
  7096.572  0.12067915E+07
  7106.532  0.11963057E+07
  7116.491  0.11865971E+07
  7126.451  0.11773097E+07
  7136.411  0.11673801E+07
  7146.371  0.11599174E+07
  7156.331  0.11546294E+07
  7166.291  0.11512241E+07
  7176.251  0.11488644E+07
  7186.211  0.11453997E+07
  7196.171  0.11450304E+07
  7206.131  0.11469281E+07
  7216.091  0.11502643E+07
  7226.051  0.11564975E+07
  7236.011  0.11751006E+07
  7245.971  0.11822320E+07
  7255.931  0.11797263E+07
  7265.891  0.11694182E+07
  7275.851  0.11510199E+07
  7285.811  0.11133911E+07
  7295.771  0.10854037E+07
  7305.731  0.10658580E+07
  7315.691  0.10535540E+07
  7325.651  0.10477325E+07
  7335.611  0.10510335E+07
  7345.571  0.10547372E+07
  7355.531  0.10584630E+07
  7365.490  0.10618301E+07
  7375.450  0.10650261E+07
  7385.410  0.10754130E+07
  7395.370  0.10782691E+07
  7405.330  0.10747305E+07
  7415.290  0.10659335E+07
  7425.250  0.10527094E+07
  7435.210  0.10281569E+07
  7445.170  0.10075662E+07
  7455.130  0.99061870E+06
  7465.090  0.97699572E+06
  7475.050  0.96636480E+06
  7485.010  0.95644744E+06
  7494.970  0.95022133E+06
  7504.930  0.94703847E+06
  7514.890  0.94625087E+06
  7524.850  0.94721054E+06
  7534.810  0.95699594E+06
  7544.770  0.96219860E+06
  7554.730  0.96329479E+06
  7564.690  0.96092466E+06
  7574.650  0.95572838E+06
  7584.610  0.94448135E+06
  7594.570  0.93414171E+06
  7604.530  0.92489157E+06
  7614.489  0.91671806E+06
  7624.449  0.90960828E+06
  7634.409  0.90150359E+06
  7644.369  0.89569990E+06
  7654.329  0.89199926E+06
  7664.289  0.89003827E+06
  7674.249  0.88945353E+06
  7684.209  0.89236076E+06
  7694.169  0.89443166E+06
  7704.129  0.89545472E+06
  7714.089  0.89549746E+06
  7724.049  0.89462739E+06
  7734.009  0.89302735E+06
  7743.969  0.89058259E+06
  7753.929  0.88736419E+06
  7763.889  0.88346002E+06
  7773.849  0.87895793E+06
  7783.809  0.87425127E+06
  7793.769  0.86895107E+06
