  1043.393  0.50000002E-03
  1043.493  0.50000002E-03
  1043.594  0.50000002E-03
  1043.694  0.50000002E-03
  1043.794  0.50000002E-03
  1043.894  0.50000002E-03
  1043.994  0.50000002E-03
  1044.094  0.50000002E-03
  1044.194  0.50000002E-03
  1044.294  0.50000002E-03
  1044.394  0.50000002E-03
  1044.494  0.50000002E-03
  1044.595  0.50000002E-03
  1044.695  0.50000002E-03
  1044.795  0.50000002E-03
  1044.895  0.50000002E-03
  1044.995  0.50000002E-03
  1045.095  0.50000002E-03
  1045.195  0.50000002E-03
  1045.295  0.50000002E-03
  1045.395  0.50000002E-03
  1045.495  0.50000002E-03
  1045.596  0.50000002E-03
  1045.696  0.50000002E-03
  1045.796  0.50000002E-03
  1045.896  0.50000002E-03
  1045.996  0.50000002E-03
  1046.096  0.50000002E-03
  1046.196  0.50000002E-03
  1046.296  0.50000002E-03
  1046.396  0.50000002E-03
  1046.496  0.50000002E-03
  1046.597  0.50000002E-03
